contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
CALL,SPXW  260406C06950000,SPXW 04/06/2026 6950.00 C,6950.0,2026-04-06,0.2,0.15,373,0.25,323,0.17,10,749,193,0.005,0.0,-0.132,0.112,0.005,16.475,29.0,0.2,-341.9,342.07,6608.1
CALL,SPXW  260406C06975000,SPXW 04/06/2026 6975.00 C,6975.0,2026-04-06,0.18,0.15,175,0.2,81,0.16,1,638,178,0.004,0.0,-0.118,0.097,0.004,17.267,29.0,0.175,-366.9,367.06,6608.1
CALL,SPXW  260406C07000000,SPXW 04/06/2026 7000.00 C,7000.0,2026-04-06,0.15,0.1,454,0.2,321,0.13,1,1160,15,0.003,0.0,-0.103,0.082,0.003,17.992,29.0,0.15,-391.9,392.03,6608.1
CALL,SPXW  260406C07025000,SPXW 04/06/2026 7025.00 C,7025.0,2026-04-06,0.15,0.1,280,0.2,571,0.15,1,1466,19,0.003,0.0,-0.104,0.079,0.003,18.99,29.0,0.15,-416.9,417.05,6608.1
CALL,SPXW  260406C07050000,SPXW 04/06/2026 7050.00 C,7050.0,2026-04-06,0.13,0.1,120,0.15,104,0.07,10,1965,10,0.003,0.0,-0.088,0.066,0.003,19.615,29.0,0.125,-441.9,441.97,6608.1
CALL,SPXW  260406C07075000,SPXW 04/06/2026 7075.00 C,7075.0,2026-04-06,0.1,0.05,462,0.15,436,0.1,9,1808,12,0.002,0.0,-0.072,0.053,0.002,20.149,29.0,0.1,-466.9,467.0,6608.1
CALL,SPXW  260406C07100000,SPXW 04/06/2026 7100.00 C,7100.0,2026-04-06,0.1,0.05,371,0.15,563,0.05,2,982,24,0.002,0.0,-0.072,0.051,0.002,21.086,29.0,0.1,-491.9,491.95,6608.1
CALL,SPXW  260406C07125000,SPXW 04/06/2026 7125.00 C,7125.0,2026-04-06,0.1,0.05,199,0.15,682,0.07,1,441,123,0.002,0.0,-0.073,0.05,0.002,22.016,29.0,0.1,-516.9,516.97,6608.1
CALL,SPXW  260406C07150000,SPXW 04/06/2026 7150.00 C,7150.0,2026-04-06,0.08,0.05,126,0.1,58,0.07,1,532,10,0.002,0.0,-0.056,0.038,0.001,22.362,29.0,0.075,-541.9,541.97,6608.1
CALL,SPXW  260406C07175000,SPXW 04/06/2026 7175.00 C,7175.0,2026-04-06,0.08,0.05,30,0.1,214,0.05,1,465,3,0.001,0.0,-0.056,0.037,0.001,23.259,29.0,0.075,-566.9,566.95,6608.1
CALL,SPXW  260406C07200000,SPXW 04/06/2026 7200.00 C,7200.0,2026-04-06,0.05,0.0,0,0.1,485,0.06,1,368,1,0.001,0.0,-0.038,0.026,0.001,23.345,29.0,0.05,-591.9,591.96,6608.1
CALL,SPXW  260406C07225000,SPXW 04/06/2026 7225.00 C,7225.0,2026-04-06,0.05,0.0,0,0.1,573,0.05,1,193,2,0.001,0.0,-0.039,0.026,0.001,24.214,29.0,0.05,-616.9,616.95,6608.1
CALL,SPXW  260406C07250000,SPXW 04/06/2026 7250.00 C,7250.0,2026-04-06,0.05,0.0,0,0.1,660,0.05,20,876,0,0.001,0.0,-0.039,0.025,0.001,25.063,29.0,0.05,-641.9,641.95,6608.1
CALL,SPXW  260406C07275000,SPXW 04/06/2026 7275.00 C,7275.0,2026-04-06,0.05,0.0,0,0.1,744,0.1,1,366,0,0.001,0.0,-0.039,0.024,0.001,25.911,29.0,0.05,-666.9,667.0,6608.1
CALL,SPXW  260406C07300000,SPXW 04/06/2026 7300.00 C,7300.0,2026-04-06,0.03,0.0,0,0.05,59,0.15,1,72,0,0.0,0.0,-0.02,0.014,0.0,25.38,29.0,0.025,-691.9,692.05,6608.1
CALL,SPXW  260406C07325000,SPXW 04/06/2026 7325.00 C,7325.0,2026-04-06,0.03,0.0,0,0.05,63,0.05,1,95,1,0.0,0.0,-0.02,0.013,0.0,26.182,29.0,0.025,-716.9,716.95,6608.1
CALL,SPXW  260406C07350000,SPXW 04/06/2026 7350.00 C,7350.0,2026-04-06,0.03,0.0,0,0.05,78,0.05,1,807,2,0.0,0.0,-0.02,0.013,0.0,26.979,29.0,0.025,-741.9,741.95,6608.1
CALL,SPXW  260406C07400000,SPXW 04/06/2026 7400.00 C,7400.0,2026-04-06,0.03,0.0,0,0.05,197,0.05,1,33,2,0.0,0.0,-0.02,0.012,0.0,28.571,29.0,0.025,-791.9,791.95,6608.1
CALL,SPXW  260406C07500000,SPXW 04/06/2026 7500.00 C,7500.0,2026-04-06,0.03,0.0,0,0.05,442,0.05,36,48,0,0.0,0.0,-0.02,0.011,0.0,31.686,29.0,0.025,-891.9,891.95,6608.1
CALL,SPXW  260406C07600000,SPXW 04/06/2026 7600.00 C,7600.0,2026-04-06,0.03,0.0,0,0.05,1292,0.03,1,7,1,0.0,0.0,-0.021,0.01,0.0,34.75,29.0,0.025,-991.9,991.93,6608.1
CALL,SPXW  260406C07800000,SPXW 04/06/2026 7800.00 C,7800.0,2026-04-06,0.03,0.0,0,0.05,1440,0.2,1,8,0,0.0,0.0,-0.021,0.009,0.0,40.658,29.0,0.025,-1191.9,1192.1,6608.1
CALL,SPXW  260406C08000000,SPXW 04/06/2026 8000.00 C,8000.0,2026-04-06,0.03,0.0,0,0.05,819,0.08,1,2,0,0.0,0.0,-0.021,0.008,0.0,46.378,29.0,0.025,-1391.9,1391.98,6608.1
CALL,SPXW  260406C08200000,SPXW 04/06/2026 8200.00 C,8200.0,2026-04-06,0.03,0.0,0,0.05,857,0.05,1,4,1,0.0,0.0,-0.021,0.007,0.0,51.931,29.0,0.025,-1591.9,1591.95,6608.1
CALL,SPXW  260406C08400000,SPXW 04/06/2026 8400.00 C,8400.0,2026-04-06,0.03,0.0,0,0.05,880,0.0,0,0,0,0.0,0.0,-0.021,0.007,0.0,57.249,29.0,0.025,-1791.9,1791.9,6608.1
CALL,SPXW  260406C08600000,SPXW 04/06/2026 8600.00 C,8600.0,2026-04-06,0.03,0.0,0,0.05,873,0.15,4,4,0,0.0,0.0,-0.021,0.006,0.0,62.483,29.0,0.025,-1991.9,1992.05,6608.1
CALL,SPXW  260406C08800000,SPXW 04/06/2026 8800.00 C,8800.0,2026-04-06,0.03,0.0,0,0.05,883,0.0,0,0,0,0.0,0.0,-0.021,0.006,0.0,67.474,29.0,0.025,-2191.9,2191.9,6608.1
CALL,SPXW  260406C09000000,SPXW 04/06/2026 9000.00 C,9000.0,2026-04-06,0.03,0.0,0,0.05,891,0.05,1,12,2,0.0,0.0,-0.022,0.006,0.0,72.419,29.0,0.025,-2391.9,2391.95,6608.1
PUT,SPXW  260406P02600000,SPXW 04/06/2026 2600.00 P,2600.0,2026-04-06,0.03,0.0,0,0.05,967,0.0,0,0,0,0.0,0.0,-0.022,0.002,0.0,212.075,29.0,0.025,-4008.1,4008.1,6608.1
PUT,SPXW  260406P02800000,SPXW 04/06/2026 2800.00 P,2800.0,2026-04-06,0.03,0.0,0,0.05,967,0.25,1,85,0,0.0,0.0,-0.022,0.002,0.0,195.733,29.0,0.025,-3808.1,3808.35,6608.1
PUT,SPXW  260406P03000000,SPXW 04/06/2026 3000.00 P,3000.0,2026-04-06,0.03,0.0,0,0.05,966,0.03,50,192,0,0.0,0.0,-0.022,0.002,0.0,180.708,29.0,0.025,-3608.1,3608.13,6608.1
PUT,SPXW  260406P03200000,SPXW 04/06/2026 3200.00 P,3200.0,2026-04-06,0.03,0.0,0,0.05,964,0.03,12,44,0,0.0,0.0,-0.022,0.002,0.0,166.354,29.0,0.025,-3408.1,3408.13,6608.1
PUT,SPXW  260406P03400000,SPXW 04/06/2026 3400.00 P,3400.0,2026-04-06,0.03,0.0,0,0.05,958,0.07,184,2480,0,0.0,0.0,-0.022,0.003,0.0,152.942,29.0,0.025,-3208.1,3208.17,6608.1
PUT,SPXW  260406P03600000,SPXW 04/06/2026 3600.00 P,3600.0,2026-04-06,0.03,0.0,0,0.05,852,0.03,6,792,0,0.0,0.0,-0.022,0.003,0.0,140.426,29.0,0.025,-3008.1,3008.13,6608.1
PUT,SPXW  260406P03800000,SPXW 04/06/2026 3800.00 P,3800.0,2026-04-06,0.03,0.0,0,0.05,842,0.1,1,474,0,0.0,0.0,-0.022,0.003,0.0,128.437,29.0,0.025,-2808.1,2808.2,6608.1
PUT,SPXW  260406P04000000,SPXW 04/06/2026 4000.00 P,4000.0,2026-04-06,0.03,0.0,0,0.05,1630,0.1,1,649,0,0.0,0.0,-0.021,0.003,0.0,116.956,29.0,0.025,-2608.1,2608.2,6608.1
PUT,SPXW  260406P04200000,SPXW 04/06/2026 4200.00 P,4200.0,2026-04-06,0.03,0.0,0,0.05,845,0.05,50,427,0,0.0,0.0,-0.021,0.004,0.0,106.076,29.0,0.025,-2408.1,2408.15,6608.1
PUT,SPXW  260406P04400000,SPXW 04/06/2026 4400.00 P,4400.0,2026-04-06,0.03,0.0,0,0.05,804,0.05,1,1945,0,0.0,0.0,-0.021,0.004,0.0,95.769,29.0,0.025,-2208.1,2208.15,6608.1
PUT,SPXW  260406P04600000,SPXW 04/06/2026 4600.00 P,4600.0,2026-04-06,0.03,0.0,0,0.05,1416,0.03,1,3075,115,0.0,0.0,-0.021,0.005,0.0,85.742,29.0,0.025,-2008.1,2008.13,6608.1
PUT,SPXW  260406P04800000,SPXW 04/06/2026 4800.00 P,4800.0,2026-04-06,0.03,0.0,0,0.05,1241,0.05,15,2536,205,0.0,0.0,-0.021,0.005,0.0,76.173,29.0,0.025,-1808.1,1808.15,6608.1
PUT,SPXW  260406P05000000,SPXW 04/06/2026 5000.00 P,5000.0,2026-04-06,0.03,0.0,0,0.05,200,0.05,1,2408,737,0.0,0.0,-0.021,0.006,0.0,67.003,29.0,0.025,-1608.1,1608.15,6608.1
PUT,SPXW  260406P05100000,SPXW 04/06/2026 5100.00 P,5100.0,2026-04-06,0.03,0.0,0,0.05,68,0.05,3,595,186,0.0,0.0,-0.021,0.006,0.0,62.469,29.0,0.025,-1508.1,1508.15,6608.1
PUT,SPXW  260406P05200000,SPXW 04/06/2026 5200.00 P,5200.0,2026-04-06,0.08,0.05,179,0.1,552,0.1,20,2542,40,-0.001,0.0,-0.059,0.016,-0.001,62.806,29.0,0.075,-1408.1,1408.2,6608.1
PUT,SPXW  260406P05300000,SPXW 04/06/2026 5300.00 P,5300.0,2026-04-06,0.08,0.05,173,0.1,65,0.07,2,1061,258,-0.001,0.0,-0.059,0.017,-0.001,58.136,29.0,0.075,-1308.1,1308.17,6608.1
PUT,SPXW  260406P05400000,SPXW 04/06/2026 5400.00 P,5400.0,2026-04-06,0.13,0.1,104,0.15,67,0.15,2,2296,5,-0.001,0.0,-0.095,0.027,-0.001,55.786,29.0,0.125,-1208.1,1208.25,6608.1
PUT,SPXW  260406P05475000,SPXW 04/06/2026 5475.00 P,5475.0,2026-04-06,0.18,0.15,658,0.2,149,0.15,2,234,69,-0.001,0.0,-0.129,0.037,-0.001,53.792,29.0,0.175,-1133.1,1133.25,6608.1
PUT,SPXW  260406P05500000,SPXW 04/06/2026 5500.00 P,5500.0,2026-04-06,0.2,0.15,328,0.25,566,0.15,1,1652,39,-0.002,0.0,-0.146,0.041,-0.002,53.225,29.0,0.2,-1108.1,1108.25,6608.1
PUT,SPXW  260406P05525000,SPXW 04/06/2026 5525.00 P,5525.0,2026-04-06,0.2,0.15,469,0.25,141,0.2,1,202,1,-0.002,0.0,-0.146,0.042,-0.002,52.017,29.0,0.2,-1083.1,1083.3,6608.1
PUT,SPXW  260406P05550000,SPXW 04/06/2026 5550.00 P,5550.0,2026-04-06,0.23,0.2,201,0.25,1,0.2,1,86,2,-0.002,0.0,-0.163,0.047,-0.002,51.364,29.0,0.225,-1058.1,1058.3,6608.1
